30762	委托货	13
30763	债券融资	11
30764	彩色电视机	17
30765	结构单一	49
30766	综合行政	12
30767	全球行动	10
30768	科学院考古	11
30769	成交面积	43
30770	涂板	17
30771	当前市场	83
30772	采购管理	23
30773	债务管理	13
30774	所得税制度	15
30775	发展证券	15
30776	中央民族	14
30777	中小高新技术	13
30778	累计进口	21
30779	花样滑冰	166
30780	调查制度	20
30781	香港游客	35
30782	民族统一	21
30783	贫困学子	10
30784	感染事件	12
30785	王建民	10
30786	俄罗斯卢布	26
30787	GKN传动	16
30788	避险产品	18
30789	大社会	12
30790	海林	12
30791	交通要道	11
30792	艺术博物馆	17
30793	表演项目	16
30794	考核组	10
30795	纤维纸浆	10
30796	淘宝	27
30797	有国土	14
30798	编制弹性	20
30799	ＣＴ检查	11
30800	人民政府民政部门	24
30801	洗牌	136
30802	坚持服务	22
30803	支那人	18
30804	转基因生物	32
30805	系统设备	26
30806	使用面积	64
30807	美国官员	86
30808	沪综	34
30809	基层民主	38
30810	讨论稿	14
30811	浅气	14
30812	具有品牌	10
30813	蒙受损失	27
30814	资源利用率	61
30815	四川选手	10
30816	油籽	75
30817	财经事务	32
30818	上海市市长	35
30819	春运高峰	28
30820	国际学术界	13
30821	灾害防护	14
30822	确认首例	16
30823	水谷	25
30824	清县	10
30825	港交	13
30826	特别股东	29
30827	选择行业	12
30828	王志东	11
30829	我国城市	153
30830	国际电影节	55
30831	进行试点	95
30832	发展计划	224
30833	清区	16
30834	ＧＤＰ比重	80
30835	全球行业	35
30836	过剩时期	18
30837	部门干部	23
30838	激励问题	10
30839	管理集团公司	12
30840	国有股份制	11
30841	联赛委员会	15
30842	皮鞋企业	10
30843	独特性	29
30844	土地总值	16
30845	增长总体	20
30846	消息国务院	17
30847	国家元首	65
30848	板生产线	26
30849	累计达到	71
30850	中国集成电路	95
30851	王德修	11
30852	消息	25
30853	购买钢材	15
30854	海口车	14
30855	医院就医	17
30856	生产者责任	25
30857	走单骑	15
30858	金龙汽车	25
30859	人才基础	18
30860	运输飞行	13
30861	行贿犯罪	113
30862	流标	15
30863	美国安全	10
30864	审判制度	11
30865	进行调查	330
30866	普查结果	42
30867	洗河	48
30868	加大高层次	10
30869	死鹰	12
30870	死鹅	20
30871	认购国	18
30872	死鸭	49
30873	新经贸	14
30874	死鸡	108
30875	死鸟	84
30876	汤臣	10
30877	公司简介	42
30878	家禽养殖场	16
30879	整机应用	11
30880	功能障碍	13
30881	和原材料	10
30882	评估工作	29
30883	伊拉克特别法	13
30884	包钢集团	61
30885	受回扣	24
30886	坚持教育	13
30887	语音ＳＰ	13
30888	警方近日	20
30889	油监	14
30890	保证基金	18
30891	特终身	10
30892	国家分红	13
30893	增长态势	261
30894	汪老	209
30895	办案经费	17
30896	受地域	12
30897	特大洪水	12
30898	新线路	27
30899	公路渡口	20
30900	浮息	38
30901	官办文化	12
30902	世界环境	39
30903	支持基础	11
30904	墨西哥集团	48
30905	投资基金	884
30906	检测水平	13
30907	货币发行	21
30908	贿赂犯罪	50
30909	新民环球	14
30910	涨声	18
30911	进行调整	294
30912	重组问题	10
30913	支持国际	18
30914	空争夺	10
30915	指数方面	15
30916	国家区域	47
30917	胡亚东	55
30918	活家禽	32
30919	油气市场	156
30920	海巡	10
30921	医院负责人	25
30922	运用信息化	14
30923	暴力组织	10
30924	采取生物	16
30925	收购雪	22
30926	合作部	17
30927	客观要求	43
30928	混业	51
30929	仓储邮电	13
30930	突发性污染	15
30931	促销手段	42
30932	测报	14
30933	账户管理费	61
30934	大石油	95
30935	美国女足	10
30936	受国家	104
30937	科学院经济	40
30938	进行调控	57
30939	海峰	14
30940	连锁有限公司	22
30941	北江镉	28
30942	国民党主席	68
30943	清算银行	59
30944	美国大陆	15
30945	武钢海南	12
30946	国家利益	191
30947	淌凌	33
30948	快流入	15
30949	投资外汇	33
30950	双边高新技术	11
30951	行业安全	30
30952	发布土地	20
30953	股东素质	12
30954	消委	14
30955	好莱坞大片	18
30956	脊髓灰质炎	46
30957	科学理论	26
30958	欺骗性	26
30959	是焦化	27
30960	索赔证书	11
30961	累计超过	16
30962	繁华商业区	12
30963	没电	15
30964	军费预算	13
30965	福州市物价局	15
30966	润喉	11
30967	抚顺石化	27
30968	当天交易	10
30969	委托给	19
30970	订货合同	16
30971	额度限制	18
30972	新股份	12
30973	社情民意调查	12
30974	新华社信箱	23
30975	尊敬公司	22
30976	首都布达佩斯	23
30977	控制战略	13
30978	沱牌	36
30979	毒资	15
30980	抑制需求	10
30981	贵州省电力	10
30982	赵启文	11
30983	私营机构	13
30984	新股东	11
30985	公安局治安	17
30986	治灾	16
30987	指数期权	61
30988	派息	43
30989	立场文件	44
30990	满足银行	13
30991	分行有关	14
30992	禁止类	12
30993	执法人员	294
30994	华南生产	10
30995	名人质	25
30996	客观规律	35
30997	沙班	11
30998	水耗	45
30999	中央水利	12
31000	控制技术	116
31001	西安火车站	33
31002	天然林木	13
31003	重大胜利	10
31004	收购量	16
31005	浙江企业	50
31006	法定条件	10
31007	墨西哥银行	17
31008	旱冰巡警	20
31009	公路气象	11
31010	认购书	12
31011	内地经济	57
31012	货币名称	11
31013	四川达州	10
31014	山地自行车	42
31015	使用问题	14
31016	全球性研发	14
31017	香港消息	13
31018	油源	23
31019	缺乏信用	15
31020	旅客铁道	36
31021	国有股份	18
31022	欣龙	25
31023	任职时间	21
31024	家禽养殖业	27
31025	集装箱泊位	12
31026	供水系统	22
31027	渔业生产	11
31028	受到消费者	46
31029	单日涨幅	16
31030	控制手段	16
31031	空产业	11
31032	预算计划	12
31033	广大农民	360
31034	华能国际	36
31035	评估小组	13
31036	国家农艺	16
31037	进行太阳能	11
31038	国有股东	18
31039	定额标准	16
31040	问题谈判	139
31041	油浆	22
31042	浅层	12
31043	倒塌房屋	17
31044	国民党中央	19
31045	开展市场	14
31046	中国老百姓	35
31047	环境风险	271
31048	应用系统	46
31049	区间波动	17
31050	中风病人	12
31051	王建威	16
31052	省委常委	35
31053	大型煤矿	48
31054	普服饰	21
31055	地区性灾难	14
31056	胡乐乐	13
31057	德国鲁尔区	24
31058	中华总商会	17
31059	高中教育	22
31060	海内外中华	18
31061	科技应用	10
31062	我国城乡	43
31063	专业领域	22
31064	关心群众	14
31065	涂卷	32
31066	恐吓信件	10
31067	化为基础	11
31068	推动农业	25
31069	避险业务	12
31070	活家	12
31071	海螺水泥	36
31072	我国国有	42
31073	当时人们	10
31074	整个亚洲	14
31075	虚拟经济	32
31076	下降空间	31
31077	营销推广	24
31078	海南金	13
31079	沙湾	13
31080	外资总额	57
31081	授予专利权	10
31082	战略步骤	11
31083	推动全区	10
31084	希望公司	11
31085	合作医疗制度	192
31086	穷人区	48
31087	商品附加值	15
31088	大盘蓝	41
31089	减少库存	15
31090	可分配	13
31091	维修工程	62
31092	矿井名单	14
31093	卡拉麦	12
31094	事业投入	19
31095	资金预算	11
31096	房地产权证	13
31097	美国大豆	158
31098	占整体	11
31099	没水	10
31100	污染黄河	15
31101	离警戒线	11
31102	广大农村	192
31103	日经股指	49
31104	科技局	40
31105	着力促进	10
31106	医药卫生	37
31107	反垄断	66
31108	年期国债	11
31109	南中国海国际	27
31110	大眼睛	21
31111	江王	16
31112	喜剧演员	10
31113	道德风险	64
31114	作为教育	11
31115	民族精神	66
31116	业余围棋	14
31117	经办银行	31
31118	评审标准	11
31119	实施保护	21
31120	新组织	13
31121	新职位	13
31122	好消息	123
31123	医院官员	12
31124	采取现金	11
31125	没有资格	11
31126	供应问题	40
31127	未成年人保护	10
31128	球队比赛	12
31129	对禽流感	46
31130	经济犯罪	128
31131	沙欣	26
31132	国家助学	116
31133	克莱斯勒集团	10
31134	寻求突破	22
31135	帝国石油	14
31136	票房收入	81
31137	参考依据	31
31138	调查内容	10
31139	气站	10
31140	新职业	31
31141	艰巨任务	37
31142	医疗用品	14
31143	敬告用户	90
31144	当前宏观	34
31145	洋山	81
31146	到规定	18
31147	海伦	15
31148	抵押担保	44
31149	女演员	35
31150	科技奖	39
31151	王建华	52
31152	一年期贷款	14
31153	优质水产品	12
31154	国家公职	13
31155	赶超战略	11
31156	泰式	10
31157	固定思维	13
31158	当地警方	169
31159	治政	16
31160	洪城	23
31161	大型煤炭	254
31162	奶牛养殖业	13
31163	我国国情	117
31164	评审机构	15
31165	中心数据	12
31166	需求基础	14
31167	概括总结	23
31168	浙江产业	12
31169	科技城	19
31170	进行评审	17
31171	影响整体	15
31172	毛绒	10
31173	统计报	16
31174	叶加平	15
31175	经济特色	12
31176	外资总量	13
31177	资金项目	29
31178	使用需求	10
31179	江源	56
31180	科技园	171
31181	沈楠	10
31182	水率	11
31183	增长形势	26
31184	国家关系	40
31185	国有纺织	10
31186	整个世界	61
31187	沙朗	13
31188	危害程度	68
31189	进行谈判	218
31190	杂交棉	10
31191	马中普	42
31192	叙利亚政权	40
31193	不通沥青	20
31194	占控股	26
31195	传染性疾病	24
31196	中国海关总署	15
31197	经济现实	15
31198	省级财政	132
31199	开展对话	16
31200	走和平	36
31201	邯钢集团	30
31202	控制成本	36
31203	农机补贴	61
31204	让警方	13
31205	当时中国	23
31206	中心教授	26
31207	洪平凡	19
31208	重大经营	11
31209	国家减灾	16
31210	中心日前	59
31211	开展工作	180
31212	滥用权力	29
31213	增产潜力	20
31214	水果行情	35
31215	输气干线	11
31216	精品基地	18
31217	油气勘	14
31218	总局有关	133
31219	邻国土耳其	13
31220	人员管理	56
31221	进行设备	40
31222	定点零售	10
31223	备用水源	17
31224	洪区	30
31225	情况报	12
31226	国家创新	13
31227	测井	10
31228	科技厅	138
31229	进行诫勉	34
31230	读书活动	11
31231	我国国家	24
31232	持续经营	45
31233	国家劳动	27
31234	我国房地产	74
31235	我国土地	30
31236	生态系统	312
31237	经济环境	248
31238	沈敏	24
31239	油气储	24
31240	活体	24
31241	暴露天然气	19
31242	正街	18
31243	洗卷	30
31244	科技创	33
31245	大型焰火	11
31246	派人	128
31247	部队士兵	11
31248	保证金缺口	14
31249	需求增幅	76
31250	检察院检察长	84
31251	原油储备库	10
31252	部门当天	13
31253	泌尿	16
31254	机会球	10
31255	系统生物学	16
31256	高新产业基地	10
31257	春运首日	19
31258	房地产有限公司	21
31259	水渣	19
31260	油市	863
31261	大型焦炭	13
31262	中外游客	37
31263	国家农牧	16
31264	教育部要求	29
31265	香港海关	24
31266	我国地区	10
31267	报关手续	24
31268	北海水产品	13
31269	今年金融	13
31270	暗示人民币	11
31271	临时公告	15
31272	中国国际象棋	60
31273	车辆驾驶	13
31274	马丁斯	14
31275	结构分化	12
31276	行业增长	38
31277	到规划	16
31278	投资基础	35
31279	国家制度	17
31280	矿产公司	10
31281	中试生产线	10
31282	河南女排	10
31283	调查公司	84
31284	国产大豆	13
31285	遇难人数	30
31286	格局调整	13
31287	损害消费者	25
31288	执法主体	40
31289	科技工程	26
31290	新年讲话	13
31291	当地警察	33
31292	维护法律	10
31293	扩散机制	20
31294	华泰现代	10
31295	发地区	10
31296	处于经济	28
31297	非法煤矿	127
31298	死腹	20
31299	进口商报价	24
31300	马京京	24
31301	气源	95
31302	大石化	20
31303	进行证券	10
31304	订购制度	19
31305	劳动竞赛	20
31306	1#电解	44
31307	叙利亚政府	31
31308	统计处	43
31309	反垃圾	29
31310	代表议案	18
31311	电视行业	21
31312	审计单位	314
31313	战胜队友	13
31314	同行认可	11
31315	发展规模	57
31316	赎回费	27
31317	浙江义乌	14
31318	整个价值	14
31319	南昌人	18
31320	海湾战争	42
31321	审计协会	11
31322	缺乏信心	19
31323	死群	30
31324	评价指标	74
31325	短途旅游	10
31326	书面通知	34
31327	通货膨胀预期	23
31328	委托方	11
31329	专电综述	10
31330	文艺院	23
31331	数字内容	21
31332	美国媒体	166
31333	整个企业	74
31334	羽毛球协会	20
31335	股价指数	20
31336	老机组	11
31337	智能建筑	10
31338	电信部门	16
31339	进行评估	163
31340	科技开发	38
31341	文化活动室	14
31342	土地开发	153
31343	新经济	126
31344	间谍活动	28
31345	参考价格	12
31346	开展审计	12
31347	发展行长	17
31348	农村中小企业	12
31349	置程序	10
31350	依赖出口	11
31351	水杯	11
31352	大监狱	11
31353	经济开发区	213
31354	行业增速	18
31355	毁田	12
31356	建筑采暖	12
31357	原材料产量	25
31358	机制新华社	40
31359	我国国力	10
31360	经济环保	10
31361	欧盟产业	19
31362	投资增幅	165
31363	新华社信息	29204
31364	母狗	10
31365	人口规模	88
31366	地质资料	30
31367	汤恩	10
31368	高档别墅	10
31369	引发争议	33
31370	中医学院	21
31371	问卷方式	13
31372	汇控	31
31373	母牛	37
31374	有台资	13
31375	政治立场	11
31376	沈安	18
31377	流失量	17
31378	汪延	11
31379	泵业	21
31380	规划设计	156
31381	损失问题	20
31382	教育部规定	12
31383	内地高新技术	10
31384	江徐	19
31385	缺乏依据	10
31386	维护治安	17
31387	国有经济	229
31388	挂牌督办	119
31389	控制总量	10
31390	商务部消息	39
31391	欠薪	109
31392	有品牌	22
31393	维生素Ｅ	14
31394	维生素Ｄ	82
31395	维生素Ｃ	23
31396	维生素Ｂ	10
31397	维生素Ａ	19
31398	劳教警察	16
31399	禁止性	31
31400	发展要求	93
31401	报废回收	17
31402	专家系统	16
31403	物流设施	31
31404	伤亡新华	10
31405	任职条件	30
31406	死禽	78
31407	非正规渠道	11
31408	江川	10
31409	美国墨西哥湾	17
31410	浪潮电子	24
31411	占据着	14
31412	破产保护	35
31413	欧盟专家	19
31414	经济特点	16
31415	坚持政府	50
31416	治党	10
31417	江山	16
31418	麻烦制造者	31
31419	扩大双边	11
31420	营销战略	51
31421	ＮＢＡ常规	20
31422	当天中午	38
31423	解除土地	13
31424	设立门槛	24
31425	油储	18
31426	空港国际	27
31427	西加菲尔德公园	10
31428	抑制钢铁	14
31429	终身成就	17
31430	铁矿石行业	14
31431	汗尤	13
31432	物价因素	23
31433	管辖系统	10
31434	发展角度	17
31435	是工业化	23
31436	大目标	27
31437	资金额度	15
31438	控制房价	10
31439	垃圾焚烧	58
31440	评审机制	11
31441	汤姆	41
31442	发展观念	37
31443	刘诗平	131
31444	发展规律	90
31445	原材料供求	13
31446	水能资源	23
31447	钢铁生产	163
31448	部门应急	13
31449	警告处分	42
31450	闲置浪费	17
31451	广大党员	121
31452	中国外交部长	19
31453	目标客户群	16
31454	词曲版权	12
31455	分行日前	14
31456	物质资源	11
31457	数字农业	15
31458	营销手段	35
31459	化氯碱	32
31460	整个产业	63
31461	葡萄酒市场	19
31462	机构代表处	12
31463	按揭贷款	227
31464	沪伦	10
31465	机械股份	14
31466	饮水机	96
31467	大型炼油	24
31468	推动作用	226
31469	彩电生产	17
31470	干预电	13
31471	当天下午	147
31472	增长幅度	432
31473	临时会议	59
31474	自动化设备	14
31475	当天上午	96
31476	死猪	13
31477	住房管理	15
31478	毒案	20
31479	扣缴申报	26
31480	互助组织	24
31481	造血干细胞	84
31482	金重洙	25
31483	收费法	12
31484	上海市市政	12
31485	睦邻友好合作	32
31486	没人	206
31487	大型火电	13
31488	股份总额	13
31489	支持地方	36
31490	重大经济	48
31491	合作来	14
31492	新组成	22
31493	广大公众	24
31494	开立证券	45
31495	整个事件	16
31496	索赔要求	19
31497	遇难人员	46
31498	河南大学	17
31499	空头部位	12
31500	机会性	16
31501	美国基金	12
31502	国家出口	76
31503	台北消息	32
31504	维修市场	10
31505	国家免检	47
31506	区域化布局	11
31507	人身损害	17
31508	合作是	51
31509	美国女排	16
31510	卡拉奇领事馆	15
31511	超冠军	20
31512	具有发展	26
31513	毅李	21
31514	现阶段中国	20
31515	普查局	52
31516	毁林	29
31517	材料设计	26
31518	影响投资	26
31519	俄罗斯出口	16
31520	地区飞机	16
31521	海啸保护	14
31522	经济状态	10
31523	接待外国	19
31524	锦旗吉日	17
31525	呆滞状态	11
31526	起编辑部	81
31527	环境省	14
31528	交通规则	25
31529	交通规划	15
31530	江华	13
31531	谈经济	16
31532	外相麻	58
31533	大熊猫研究	58
31534	评价技术	18
31535	涨价思路	10
31536	政治稳定	29
31537	武汉市城市	14
31538	整个中国	70
31539	增长平台	10
31540	医药化工	13
31541	精神财富	18
31542	北京市统计局	111
31543	是激励	16
31544	原因所在	33
31545	科技平台	26
31546	增长局面	30
31547	审计制度	40
31548	适应建设	19
31549	短途旅客	12
31550	支持国有	18
31551	整理工作	11
31552	非洲旅游	10
31553	今年重点	28
31554	收购案	67
31555	超公司	12
31556	ＩＢＭ公司	48
31557	达到设计	23
31558	全方位服务	16
31559	张艺谋	25
31560	房地产方面	14
31561	重建进程	16
31562	福州大学	22
31563	包括柴油	45
31564	新纪录	177
31565	名人战	13
31566	视频编码	13
31567	国际书法家	21
31568	供水管网	104
31569	新华社伦敦	223
31570	推广沼气	34
31571	电视连续剧	44
31572	实施人才	29
31573	石家庄机场	10
31574	安徽省宿州市	16
31575	分裂国家	52
31576	进口车价格	10
31577	编制工作	107
31578	涨价愿望	16
31579	城镇基础	14
31580	历史包袱	40
31581	收购旗	29
31582	创新核心	10
31583	考察工作	72
31584	作为政府	69
31585	按揭购房	11
31586	下岗职工	171
31587	持续维持	25
31588	环境项目	10
31589	相互交流	21
31590	非洲政策	66
31591	海洋资源	47
31592	取决于政府	10
31593	网站http:	11
31594	共同投资	22
31595	预售许可	14
31596	合作应	12
31597	医药分离	45
31598	高档公寓	23
31599	到行政	12
31600	数字传输	12
31601	推广水稻	14
31602	成为国民经济	18
31603	营销成本	19
31604	水凝	20
31605	和禽流感	11
31606	发展规划	1605
31607	全球营销	13
31608	重税急需	12
31609	创汇总额	15
31610	面积增幅	17
31611	保证基层	12
31612	原材料供应	21
31613	经济特征	12
31614	添加剂生产	10
31615	综合研究所	28
31616	毛宇	13
31617	看到市场	10
31618	使用银行	20
31619	推动人类	16
31620	氟化	24
31621	导弹系统	27
31622	石油交易所	204
31623	合作局	11
31624	有商业	36
31625	引发价格	10
31626	收购战	17
31627	当日交易	13
31628	相同比分	17
31629	参考价值	24
31630	审议事项	65
31631	低于进口	13
31632	城镇失业	12
31633	收账户	11
31634	服务生产者	12
31635	统计局北京	19
31636	整个中东	20
31637	去年香港	35
31638	公交场站	33
31639	武某	10
31640	联欢活动	12
31641	总局日前	68
31642	污染物排放	116
31643	收购资产	21
31644	发挥空间	10
31645	出资金	22
31646	市场基础性	14
31647	水业	21
31648	国有粮食	76
31649	图书市场	19
31650	气凝	44
31651	互派干部	15
31652	流媒体	27
31653	外贸总额	59
31654	股份性质	34
31655	气化技术	29
31656	目前广东省	23
31657	择校生比例	12
31658	整个东亚	12
31659	国家入境	12
31660	新组合	42
31661	投票活动	13
31662	支付现金	10
31663	是消费	100
31664	投资地点	12
31665	好水平	188
31666	取水许可证	11
31667	房地产板块	10
31668	土地市场	261
31669	国家公园	86
31670	情况汇报	30
31671	官方数据	15
31672	评审方法	30
31673	提升民族	17
31674	支持国家	20
31675	气价	14
31676	名人堂	46
31677	资源性产品	162
31678	国家兽医	61
31679	危害社会	29
31680	社会工作者	38
31681	美洲杯帆船	18
31682	指示助手	18
31683	新华社今晨	247
31684	推广活动	47
31685	经济状况	151
31686	焦点新华社	10
31687	歇期	14
31688	人事档案	13
31689	新华社今日	278
31690	环境保护法	36
31691	通用技术	24
31692	止损	117
31693	农机装备	26
31694	优秀大学生	15
31695	房地产本年	11
31696	评价报告	32
31697	列入预算	14
31698	国家公司	14
31699	化肥淡季	82
31700	国家农业	53
31701	抗凝血酶	11
31702	乳制品加工	12
31703	高新技术研究	13
31704	社区老年	12
31705	高危行业	38
31706	公司研究	25
31707	开展岗位	10
31708	系统规划	13
31709	绿化面积	22
31710	中国旅行社	14
31711	正手	19
31712	庆阳市	22
31713	实施企业	16
31714	美国大学	35
31715	无着落	12
31716	卵子疑惑	11
31717	具有历史	21
31718	黄海盆地	12
31719	发展融资	46
31720	俄罗斯军事	12
31721	泡沫破裂	12
31722	调查了解	15
31723	有名气	35
31724	品牌资产	14
31725	农业科研	53
31726	俄罗斯农业	28
31727	劳动立法	14
31728	人体健康	44
31729	科研工作者	11
31730	科学技术委员会	10
31731	规划调整	14
31732	广州花都	11
31733	外来冲击	12
31734	合作区	20
31735	原材料价格	206
31736	环境面貌	12
31737	独特作用	12
31738	物质财富	20
31739	资金问题	76
31740	转型升级	33
31741	会见国际	17
31742	晋升机会	11
31743	橙色弧形	12
31744	香港汇丰	33
31745	生活消费	39
31746	约旦政府	14
31747	死家	23
31748	盗版图书	17
31749	信息地拉那	15
31750	信息圣地亚哥	21
31751	进行规模	14
31752	葵花籽产量	16
31753	生命危险	106
31754	实施产品	10
31755	事业建设	36
31756	事务顾问	25
31757	贵阳经济圈	15
31758	救援组织	44
31759	没有证据	74
31760	确立企业	20
31761	是演员	10
31762	香港永久	10
31763	审计决定	64
31764	吃东西	16
31765	住房租金	11
31766	推动价格	29
31767	田径世锦赛	13
31768	公安司法	16
31769	收费规范	10
31770	减少居民	17
31771	社区组织	15
31772	新华社专电	17
31773	收购商	11
31774	具有区域	17
31775	有员工	18
31776	武装人员	633
31777	结构体系	14
31778	票房成绩	10
31779	历史名城	11
31780	名乘客	12
31781	纳入工伤	28
31782	案件治理	11
31783	经济版图	19
31784	是沙龙	26
31785	美国外国	19
31786	街巷门牌	10
31787	破产人数	11
31788	扶持粮食	11
31789	地铁机场	18
31790	公司社会	12
31791	是游泳	10
31792	披露工作	16
31793	大电网	19
31794	楼队	30
31795	乌鲁木齐铁路局	10
31796	地质调查	155
31797	美电器	13
31798	开拓国际	109
31799	专电美国	237
31800	定罪处罚	14
31801	有品位	11
31802	科技工作	126
31803	惯性思维	19
31804	宽带互联网	16
31805	困难原因	11
31806	实施中心	11
31807	农业示范	27
31808	毁人	13
31809	收费公	20
31810	高于国际	12
31811	新系统	16
31812	美国国际	276
31813	朱乐耕	34
31814	美国国防	30
31815	是法院	16
31816	房地产权利	13
31817	历史发展	20
31818	史先振	26
31819	引发事故	18
31820	科技工业	123
31821	环境差	10
31822	改变立场	13
31823	整合对象	12
31824	垂直管理	49
31825	竞争战略	33
31826	质子束	21
31827	流感疫苗	58
31828	美国大兵	15
31829	法人机构	121
31830	受益地区	17
31831	新建商品房	22
31832	道德风尚	12
31833	货币单位	64
31834	货币利率	14
31835	污染物控制	17
31836	保证城乡	11
31837	负债转换	14
31838	合伙制	14
31839	降价促销	29
31840	实施产业	16
31841	整合工作	31
31842	温州资本	11
31843	创新方面	129
31844	保障金融	10
31845	美国地质	15
31846	劳动积累	19
31847	进行补贴	52
31848	注册资金	129
31849	货币升值	24
31850	保证国有	11
31851	当前安全	12
31852	欠库	19
31853	成为自治区	13
31854	美国大使	12
31855	审计准则	105
31856	农业税收	23
31857	欠帐	23
31858	创新机构	17
31859	海南区	12
31860	保险项目	22
31861	项目立项	59
31862	压市场	14
31863	包括智能	12
31864	中国科学院遗传	10
31865	武装直升机	23
31866	行业基础	10
31867	樊纲	122
31868	服务类	22
31869	竞争手段	31
31870	资金需求	205
31871	医用耗材	14
31872	美国外债	10
31873	没有谈判	10
31874	到行业	16
31875	大幅提高	27
31876	环境奖	41
31877	国家信用	24
31878	科技学院	19
31879	大中型企业	187
31880	新华社上海	253
31881	房地产服务	14
31882	新增税收	15
31883	美国外交	44
31884	历史名人	15
31885	统计局农村	11
31886	制作技艺	11
31887	睦邻友好关系	16
31888	具有动态	14
31889	思维能力	13
31890	抓好煤矿	10
31891	固定开支	10
31892	CBOT豆油	11
31893	中联公司	10
31894	情侣款	12
31895	地区降雪	10
31896	名中国	24
31897	邯郸市峰峰	14
31898	分享改革	10
31899	农业种植	12
31900	部门工作	70
31901	外资并购	151
31902	货运机动车	15
31903	新年论坛	11
31904	死人	57
31905	俄罗斯会谈	11
31906	研究生招生	22
31907	处理项目	33
31908	提名名单	21
31909	美国士兵	19
31910	公司石油	11
31911	扩大双方	14
31912	控制建设	34
31913	国企上市	11
31914	强化黄金	13
31915	国家储备	17
31916	老服务	17
31917	进行规定	11
31918	种粮大户	21
31919	大用电	13
31920	销售金额	43
31921	大型灌区	29
31922	有前途	25
31923	指示外交部	12
31924	占技术	32
31925	环境领域	21
31926	伊斯兰教协会	17
31927	推动世界	16
31928	徐留平	21
31929	竞争意识	25
31930	国家体育	330
31931	学士学位	35
31932	患双方	12
31933	转型发展	11
31934	控制情况	20
31935	胚胎移植	15
31936	生产总值能耗	17
31937	投资回报	68
31938	一揽子货币	10
31939	波动范围	15
31940	历史原因	49
31941	电信运营	53
31942	同一家	26
31943	王岐山	42
31944	消费品生产	21
31945	关注焦点	53
31946	不良行为	30
31947	纯进口	18
31948	累计计算	12
31949	水果蔬菜	21
31950	我国商品	16
31951	发卡量	24
31952	是法规	10
31953	胆固醇含量	11
31954	破产企业	27
31955	蒙特利尔银行	47
31956	生命周期	85
31957	科技宏观	22
31958	社区经济	10
31959	大电炉	10
31960	著名诗人	19
31961	双重压力	72
31962	委托相关	16
31963	提高国民经济	10
31964	防范风险	121
31965	运输需求	28
31966	服务环	20
31967	应付突发	13
31968	农业科技	493
31969	深圳市国土	15
31970	冬奥会中国	28
31971	生化股份	10
31972	经济热点	14
31973	冒风险	21
31974	保证国家	45
31975	流感症状	34
31976	实施主体	21
31977	王家瑞	15
31978	确认书	17
31979	年度销售	16
31980	广铁路	25
31981	股权融资	25
31982	全体党员	11
31983	项目管理	121
31984	所得税优惠	11
31985	有发展	81
31986	新型航天器	10
31987	澳大利亚墨尔本	15
31988	是游客	16
31989	表达能力	11
31990	占领农村	11
31991	贾家堡煤矿	14
31992	去年安徽省	22
31993	小型工厂	10
31994	实施专利	12
31995	新年计划	31
31996	去年房地产	18
31997	保障部门	167
31998	拍卖国家	10
31999	启动内需	14
32000	住房竣工	11
32001	作为投资	74
32002	地区问题	54
32003	引发人们	13
32004	统计局公报	14
32005	汪玉凯	15
32006	有分量	20
32007	养猪基地	11
32008	国外投资者	21
32009	是汽车	140
32010	社区群众	15
32011	KLTM锡	22
32012	扩大发展	10
32013	服装市场	38
32014	新增高速公路	11
32015	规划区范围	35
32016	广播电视	275
32017	我国商业	54
32018	发售区	12
32019	贝尔曼	12
32020	横水	20
32021	补充库存	11
32022	进行规划	51
32023	受原油	14
32024	讨论有关	20
32025	足联主席	31
32026	当地观众	13
32027	节能法规	18
32028	从政生涯	11
32029	共同战略	11
32030	冰雕展	12
32031	财政司司长	106
32032	开展宣传	10
32033	是液晶	27
32034	有冻雨	14
32035	医药出口	32
32036	共产党领导	67
32037	流感病毒	201
32038	有合作	38
32039	推动企业	203
32040	房地产政策	29
32041	当日下午	39
32042	理解企业	10
32043	当日上午	44
32044	时兴公司	19
32045	适应形势	38
32046	发卡行	21
32047	流脑疫苗	14
32048	奠基典礼	10
32049	办学经费	12
32050	排名球队	42
32051	可公司	16
32052	原材料产品	20
32053	带回地球	10
32054	关税政策	13
32055	温州财团	44
32056	表面处理	12
32057	欧佩克原油	49
32058	一代农民工	10
32059	宗旨意识	15
32060	营销总监	20
32061	公司登记	17
32062	发布医疗	12
32063	同等选择	11
32064	发售价	14
32065	科学技术奖励	26
32066	有变化	21
32067	让观众	44
32068	组合进行	14
32069	湖北武汉	24
32070	专业队伍	27
32071	征收管理	32
32072	音乐教育	11
32073	上市地位	18
32074	扩大合作	35
32075	股份总数	27
32076	规划计划	19
32077	总体框架	24
32078	是民间	35
32079	印度钢	20
32080	礼品回收	20
32081	国家保护	34
32082	是港口	17
32083	创新机制	139
32084	超大规模输配电	30
32085	剩余流动性	10
32086	简化贷款	40
32087	特殊药品	23
32088	交通行业	17
32089	有厂家	26
32090	姜建清	12
32091	王小广	11
32092	具有全球	21
32093	变化率	21
32094	美国国籍	16
32095	订单培训	15
32096	全世界钢	15
32097	滥用添加剂	20
32098	国家信息	141
32099	叶佩琼	37
32100	敦煌莫高窟	17
32101	违规占用	11
32102	环境问题	470
